,Season,W,L,Finish,Age,Ht.,Wt.,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2019,35.0,37.0,4.0,26.3,6-6,219.0,72.0,17480.0,2908.0,6498.0,0.44799999999999995,941.0,2746.0,0.34299999999999997,1967.0,3752.0,0.524,1291.0,1732.0,0.745,766.0,2683.0,3449.0,1761.0,464.0,323.0,1099.0,1510.0,8048.0
1,2018,42.0,40.0,4.0,25.4,6-7,215.0,82.0,19980.0,3301.0,7358.0,0.449,1047.0,2965.0,0.353,2254.0,4393.0,0.513,1555.0,2088.0,0.745,900.0,2919.0,3819.0,1954.0,539.0,339.0,1236.0,1763.0,9204.0
2,2017,28.0,54.0,5.0,25.1,6-7,218.0,82.0,19855.0,3136.0,7114.0,0.441,1041.0,2924.0,0.35600000000000004,2095.0,4190.0,0.5,1428.0,1850.0,0.772,792.0,2852.0,3644.0,1941.0,512.0,390.0,1245.0,1688.0,8741.0
3,2016,20.0,62.0,5.0,26.0,6-7,224.0,82.0,19755.0,3102.0,6987.0,0.444,877.0,2591.0,0.33799999999999997,2225.0,4396.0,0.506,1592.0,2020.0,0.7879999999999999,721.0,2879.0,3600.0,1756.0,593.0,387.0,1356.0,1726.0,8673.0
4,2015,21.0,61.0,4.0,26.9,6-6,220.0,82.0,19755.0,3136.0,6920.0,0.45299999999999996,531.0,1508.0,0.35200000000000004,2605.0,5412.0,0.48100000000000004,1286.0,1699.0,0.757,863.0,2614.0,3477.0,1829.0,627.0,332.0,1212.0,1476.0,8089.0
5,2014,38.0,44.0,3.0,28.6,6-7,224.0,82.0,19930.0,3069.0,6804.0,0.451,541.0,1633.0,0.331,2528.0,5171.0,0.489,1359.0,1817.0,0.748,846.0,2627.0,3473.0,1716.0,576.0,340.0,1133.0,1579.0,8038.0
6,2013,44.0,38.0,2.0,30.0,6-7,219.0,82.0,19880.0,2931.0,6391.0,0.45899999999999996,709.0,1922.0,0.369,2222.0,4469.0,0.49700000000000005,1508.0,2002.0,0.753,721.0,2407.0,3128.0,1714.0,705.0,311.0,1191.0,1777.0,8079.0
7,2012,49.0,33.0,2.0,28.6,6-7,223.0,82.0,19855.0,2942.0,6544.0,0.45,628.0,1760.0,0.35700000000000004,2314.0,4784.0,0.484,1432.0,1958.0,0.731,1047.0,2460.0,3507.0,1668.0,599.0,391.0,1206.0,1500.0,7944.0
8,2011,22.0,44.0,5.0,26.1,6-6,219.0,66.0,15890.0,2262.0,5320.0,0.425,507.0,1481.0,0.342,1755.0,3839.0,0.457,1113.0,1433.0,0.777,783.0,1879.0,2662.0,1311.0,493.0,260.0,995.0,1268.0,6144.0
9,2010,24.0,58.0,4.0,24.8,6-7,218.0,82.0,20005.0,2918.0,6638.0,0.44,459.0,1337.0,0.34299999999999997,2459.0,5301.0,0.46399999999999997,1427.0,1881.0,0.759,909.0,2440.0,3349.0,1723.0,458.0,384.0,1152.0,1807.0,7722.0
10,2009,12.0,70.0,5.0,24.8,6-7,217.0,82.0,19780.0,2813.0,6554.0,0.429,377.0,1185.0,0.318,2436.0,5369.0,0.45399999999999996,1572.0,2015.0,0.78,897.0,2358.0,3255.0,1540.0,573.0,393.0,1182.0,1643.0,7575.0
11,2008,34.0,48.0,3.0,25.7,6-7,219.0,82.0,19830.0,2925.0,6536.0,0.44799999999999995,652.0,1735.0,0.376,2273.0,4801.0,0.473,1542.0,1980.0,0.779,850.0,2415.0,3265.0,1636.0,559.0,391.0,1075.0,1838.0,8044.0
12,2007,34.0,48.0,4.0,27.4,6-7,222.0,82.0,19830.0,2856.0,6450.0,0.44299999999999995,498.0,1430.0,0.348,2358.0,5020.0,0.47,1647.0,2237.0,0.736,913.0,2520.0,3433.0,1925.0,521.0,390.0,1229.0,1855.0,7857.0
13,2006,41.0,41.0,2.0,28.2,6-7,219.0,82.0,19880.0,2913.0,6379.0,0.457,609.0,1676.0,0.363,2304.0,4703.0,0.49,1566.0,2153.0,0.727,822.0,2525.0,3347.0,1962.0,499.0,273.0,1212.0,1869.0,8001.0
14,2005,49.0,33.0,1.0,28.6,6-7,222.0,82.0,19780.0,2778.0,6317.0,0.44,477.0,1447.0,0.33,2301.0,4870.0,0.47200000000000003,1658.0,2187.0,0.758,822.0,2539.0,3361.0,1884.0,558.0,278.0,1119.0,1903.0,7691.0
15,2004,42.0,40.0,3.0,27.8,6-6,219.0,82.0,19905.0,2753.0,6419.0,0.429,435.0,1203.0,0.36200000000000004,2318.0,5216.0,0.444,1555.0,2039.0,0.763,855.0,2387.0,3242.0,1772.0,650.0,308.0,1164.0,1985.0,7496.0
16,2003,47.0,35.0,1.0,27.7,6-7,216.0,82.0,19705.0,2813.0,6372.0,0.441,377.0,1123.0,0.336,2436.0,5249.0,0.46399999999999997,1398.0,1856.0,0.753,862.0,2473.0,3335.0,2009.0,709.0,322.0,1209.0,1722.0,7401.0
17,2002,49.0,33.0,1.0,27.3,6-7,217.0,82.0,19755.0,2906.0,6585.0,0.441,346.0,1041.0,0.332,2560.0,5544.0,0.462,1662.0,2195.0,0.757,991.0,2528.0,3519.0,1887.0,717.0,374.0,1212.0,1772.0,7820.0
18,2001,52.0,30.0,1.0,26.1,6-7,218.0,82.0,19830.0,3042.0,6816.0,0.446,403.0,1194.0,0.33799999999999997,2639.0,5622.0,0.469,1402.0,1907.0,0.735,1039.0,2515.0,3554.0,1990.0,716.0,490.0,1189.0,1734.0,7889.0
19,2000,26.0,56.0,6.0,27.5,6-6,209.0,82.0,19730.0,2781.0,6550.0,0.425,361.0,1084.0,0.33299999999999996,2420.0,5466.0,0.44299999999999995,1629.0,2146.0,0.759,909.0,2337.0,3246.0,1603.0,649.0,407.0,1208.0,1982.0,7552.0
21,1999,31.0,51.0,6.0,27.3,6-6,206.0,82.0,19830.0,2979.0,6881.0,0.433,477.0,1374.0,0.34700000000000003,2502.0,5507.0,0.45399999999999996,1601.0,2041.0,0.784,1040.0,2315.0,3355.0,1688.0,720.0,393.0,1119.0,1913.0,8036.0
22,1998,16.0,34.0,7.0,26.0,6-6,207.0,50.0,12050.0,1691.0,4160.0,0.406,225.0,679.0,0.331,1466.0,3481.0,0.42100000000000004,962.0,1251.0,0.769,715.0,1437.0,2152.0,923.0,491.0,273.0,750.0,1134.0,4569.0
23,1997,43.0,39.0,3.0,27.8,6-6,204.0,82.0,19880.0,3055.0,6928.0,0.441,310.0,937.0,0.331,2745.0,5991.0,0.45799999999999996,1750.0,2351.0,0.7440000000000001,1344.0,2137.0,3481.0,1685.0,777.0,314.0,1180.0,1917.0,8170.0
24,1996,26.0,56.0,5.0,26.8,6-7,209.0,82.0,19780.0,2994.0,7091.0,0.42200000000000004,484.0,1371.0,0.353,2510.0,5720.0,0.439,1502.0,2031.0,0.74,1410.0,2376.0,3786.0,1726.0,677.0,481.0,1290.0,1865.0,7974.0
25,1995,30.0,52.0,6.0,27.4,6-8,215.0,82.0,19905.0,2881.0,6750.0,0.42700000000000005,250.0,746.0,0.335,2631.0,6004.0,0.43799999999999994,1672.0,2244.0,0.745,1350.0,2503.0,3853.0,1752.0,627.0,571.0,1375.0,1880.0,7684.0
26,1994,30.0,52.0,5.0,27.5,6-7,213.0,82.0,19880.0,2939.0,6738.0,0.436,414.0,1297.0,0.319,2525.0,5441.0,0.46399999999999997,1750.0,2305.0,0.759,1213.0,2569.0,3782.0,1884.0,544.0,548.0,1300.0,1844.0,8042.0
27,1993,45.0,37.0,3.0,26.6,6-6,211.0,82.0,19830.0,3169.0,7115.0,0.445,223.0,683.0,0.327,2946.0,6432.0,0.45799999999999996,1900.0,2495.0,0.762,1300.0,2556.0,3856.0,1900.0,696.0,576.0,1196.0,1693.0,8461.0
28,1992,43.0,39.0,3.0,27.3,6-7,211.0,82.0,19780.0,3272.0,7084.0,0.462,155.0,488.0,0.318,3117.0,6596.0,0.473,1732.0,2258.0,0.767,1291.0,2506.0,3797.0,1872.0,693.0,526.0,1355.0,1892.0,8431.0
29,1991,40.0,42.0,3.0,25.6,6-7,210.0,82.0,19780.0,3473.0,7580.0,0.45799999999999996,224.0,670.0,0.33399999999999996,3249.0,6910.0,0.47,1471.0,2009.0,0.732,1512.0,2392.0,3904.0,1937.0,736.0,615.0,1392.0,1834.0,8641.0
30,1990,26.0,56.0,5.0,26.2,6-7,210.0,82.0,19830.0,3311.0,7459.0,0.444,161.0,586.0,0.275,3150.0,6873.0,0.45799999999999996,1658.0,2245.0,0.7390000000000001,1400.0,2348.0,3748.0,1782.0,748.0,600.0,1423.0,1954.0,8441.0
31,1989,17.0,65.0,6.0,26.6,6-7,209.0,82.0,19705.0,3157.0,7415.0,0.426,140.0,506.0,0.27699999999999997,3017.0,6909.0,0.43700000000000006,1754.0,2350.0,0.746,1363.0,2324.0,3687.0,1475.0,774.0,481.0,1360.0,1952.0,8208.0
32,1988,26.0,56.0,5.0,26.8,6-6,203.0,82.0,19805.0,3333.0,7226.0,0.461,187.0,568.0,0.32899999999999996,3146.0,6658.0,0.473,1653.0,2260.0,0.731,1204.0,2419.0,3623.0,1793.0,773.0,431.0,1449.0,1966.0,8506.0
33,1987,19.0,63.0,5.0,26.7,6-6,207.0,82.0,19780.0,3208.0,6857.0,0.46799999999999997,137.0,455.0,0.301,3071.0,6402.0,0.48,1682.0,2308.0,0.7290000000000001,1075.0,2262.0,3337.0,1795.0,727.0,385.0,1503.0,2042.0,8235.0
34,1986,24.0,58.0,4.0,26.2,6-7,209.0,82.0,19855.0,3374.0,7083.0,0.47600000000000003,145.0,449.0,0.32299999999999995,3229.0,6634.0,0.48700000000000004,2000.0,2607.0,0.767,1169.0,2409.0,3578.0,1991.0,643.0,397.0,1617.0,2353.0,8893.0
35,1985,39.0,43.0,4.0,27.5,6-6,206.0,82.0,19805.0,3548.0,7301.0,0.486,43.0,214.0,0.201,3505.0,7087.0,0.495,1810.0,2396.0,0.755,1183.0,2483.0,3666.0,2128.0,749.0,345.0,1575.0,2129.0,8949.0
36,1984,42.0,40.0,3.0,26.5,6-6,207.0,82.0,19755.0,3646.0,7445.0,0.49,52.0,224.0,0.23199999999999998,3594.0,7221.0,0.498,1631.0,2237.0,0.7290000000000001,1233.0,2325.0,3558.0,2163.0,772.0,415.0,1355.0,2011.0,8975.0
37,1983,45.0,37.0,4.0,25.5,6-6,206.0,82.0,19805.0,3614.0,7258.0,0.498,49.0,232.0,0.21100000000000002,3565.0,7026.0,0.507,1742.0,2488.0,0.7,1221.0,2313.0,3534.0,2148.0,814.0,499.0,1608.0,2243.0,9019.0
38,1982,49.0,33.0,3.0,25.2,6-6,204.0,82.0,19705.0,3510.0,7140.0,0.49200000000000005,30.0,149.0,0.201,3480.0,6991.0,0.498,1622.0,2301.0,0.705,1266.0,2427.0,3693.0,2143.0,911.0,592.0,1873.0,2166.0,8672.0
39,1981,44.0,38.0,3.0,25.1,6-5,202.0,82.0,19780.0,3501.0,7227.0,0.484,30.0,146.0,0.205,3471.0,7081.0,0.49,1714.0,2354.0,0.728,1194.0,2320.0,3514.0,2096.0,918.0,481.0,1650.0,2295.0,8746.0
40,1980,24.0,58.0,5.0,25.2,6-6,205.0,82.0,19805.0,3477.0,7314.0,0.475,34.0,138.0,0.24600000000000002,3443.0,7176.0,0.48,1780.0,2371.0,0.7509999999999999,1092.0,2374.0,3466.0,2068.0,750.0,458.0,1664.0,2204.0,8768.0
42,1979,34.0,48.0,5.0,26.1,6-6,201.0,82.0,19805.0,3456.0,7504.0,0.461,85.0,298.0,0.285,3371.0,7206.0,0.46799999999999997,1882.0,2406.0,0.782,1229.0,2535.0,3764.0,2094.0,869.0,581.0,1702.0,2181.0,8879.0
43,1978,37.0,45.0,3.0,25.7,6-5,198.0,82.0,19755.0,3464.0,7523.0,0.46,,,,3464.0,7523.0,0.46,1904.0,2613.0,0.7290000000000001,1241.0,2370.0,3611.0,1907.0,853.0,619.0,1861.0,2329.0,8832.0
44,1977,24.0,58.0,5.0,25.5,6-6,199.0,82.0,19905.0,3547.0,8004.0,0.44299999999999995,,,,3547.0,8004.0,0.44299999999999995,1652.0,2304.0,0.7170000000000001,1306.0,2595.0,3901.0,1879.0,857.0,631.0,1774.0,2312.0,8746.0
45,1976,22.0,60.0,5.0,25.8,6-6,202.0,82.0,19730.0,3096.0,7222.0,0.429,,,,3096.0,7222.0,0.429,1673.0,2274.0,0.736,1157.0,2547.0,3704.0,1422.0,802.0,435.0,1630.0,2178.0,7865.0
46,1975,55.0,29.0,2.0,25.4,6-5,203.0,84.0,20385.0,3752.0,8148.0,0.46,111.0,372.0,0.298,3641.0,7776.0,0.46799999999999997,1775.0,2333.0,0.7609999999999999,1493.0,2750.0,4243.0,1817.0,913.0,522.0,1529.0,2209.0,9390.0
47,1974,58.0,26.0,2.0,24.5,6-5,201.0,84.0,20385.0,3879.0,7943.0,0.488,69.0,252.0,0.27399999999999997,3810.0,7691.0,0.495,1501.0,1929.0,0.778,1214.0,2776.0,3990.0,2007.0,917.0,516.0,1402.0,1947.0,9328.0
48,1973,55.0,29.0,1.0,23.4,6-5,200.0,84.0,20285.0,3855.0,8038.0,0.48,81.0,256.0,0.316,3774.0,7782.0,0.485,1397.0,1852.0,0.754,1334.0,2772.0,4106.0,2025.0,828.0,568.0,1612.0,1979.0,9188.0
49,1972,30.0,54.0,4.0,25.1,6-5,202.0,84.0,20210.0,3400.0,7073.0,0.48100000000000004,49.0,174.0,0.282,3351.0,6899.0,0.486,1851.0,2513.0,0.737,1161.0,2673.0,3834.0,1899.0,,,1696.0,2112.0,8700.0
50,1971,44.0,40.0,3.0,25.1,6-5,200.0,84.0,20435.0,3697.0,7698.0,0.48,92.0,318.0,0.289,3605.0,7380.0,0.488,1990.0,2589.0,0.769,1284.0,2871.0,4155.0,1842.0,,,1655.0,2065.0,9476.0
51,1970,40.0,44.0,3.0,24.5,6-5,200.0,84.0,20260.0,3638.0,7704.0,0.47200000000000003,38.0,170.0,0.22399999999999998,3600.0,7534.0,0.478,2013.0,2653.0,0.759,1330.0,2779.0,4109.0,1877.0,,,1782.0,2203.0,9327.0
52,1969,39.0,45.0,4.0,25.9,6-5,197.0,84.0,20335.0,3543.0,7854.0,0.451,70.0,282.0,0.248,3473.0,7572.0,0.45899999999999996,1990.0,2826.0,0.7040000000000001,1609.0,2547.0,4156.0,1762.0,,,1714.0,2381.0,9146.0
53,1968,17.0,61.0,5.0,25.8,6-4,205.0,78.0,18870.0,3148.0,7563.0,0.41600000000000004,77.0,264.0,0.292,3071.0,7299.0,0.42100000000000004,2090.0,2816.0,0.742,1459.0,2576.0,4035.0,1409.0,,,1537.0,2260.0,8463.0
54,1967,36.0,42.0,5.0,23.0,6-5,203.0,78.0,18745.0,3189.0,7727.0,0.413,125.0,456.0,0.27399999999999997,3064.0,7271.0,0.42100000000000004,2138.0,2876.0,0.743,,,4075.0,1200.0,,,1231.0,2051.0,8641.0
