,G,Date, ,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF, ,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2019-10-23,,MIN,L,126,127,48,101,.475,15,34,.441,15,26,.577,10,48,19,8,9,16,30,,46,108,.426,13,43,.302,22,28,.786,12,52,23,9,4,13,22
2,2,2019-10-25,,NYK,W,113,109,37,78,.474,16,37,.432,23,34,.676,11,46,21,11,2,26,26,,38,81,.469,17,25,.680,16,28,.571,9,39,17,14,4,26,31
3,3,2019-10-27,@,MEM,L,133,134,44,101,.436,15,45,.333,30,37,.811,11,53,28,6,5,17,22,,50,103,.485,14,33,.424,20,25,.800,8,49,33,9,10,12,29
4,4,2019-10-30,,IND,L,108,118,41,93,.441,10,31,.323,16,26,.615,18,54,21,6,5,19,19,,45,96,.469,11,26,.423,17,20,.850,11,41,25,9,2,9,24
5,5,2019-11-01,,HOU,W,123,116,42,85,.494,19,32,.594,20,28,.714,10,55,26,8,7,20,21,,41,99,.414,12,48,.250,22,27,.815,9,40,21,13,4,12,21
6,6,2019-11-02,@,DET,L,109,113,43,93,.462,10,32,.313,13,17,.765,10,48,24,4,4,14,24,,41,91,.451,8,27,.296,23,29,.793,5,41,21,8,7,8,18
7,7,2019-11-04,,NOP,W,135,125,49,92,.533,16,41,.390,21,28,.750,12,45,32,13,3,23,18,,48,97,.495,13,32,.406,16,21,.762,10,39,18,16,5,21,26
8,8,2019-11-08,@,POR,W,119,115,41,99,.414,16,37,.432,21,30,.700,16,51,18,6,9,9,25,,40,97,.412,11,30,.367,24,25,.960,13,48,11,3,9,10,24
9,9,2019-11-10,@,PHO,L,112,138,44,91,.484,8,34,.235,16,17,.941,5,43,27,4,2,17,24,,52,99,.525,19,42,.452,15,19,.789,5,42,37,8,7,7,17
10,10,2019-11-12,@,UTA,L,114,119,41,90,.456,11,37,.297,21,25,.840,10,43,19,5,8,16,29,,43,92,.467,6,26,.231,27,35,.771,11,46,16,7,4,11,18
11,11,2019-11-14,@,DEN,L,93,101,36,95,.379,8,38,.211,13,16,.813,7,51,19,3,2,7,14,,43,101,.426,10,33,.303,5,10,.500,14,62,26,4,3,7,14
12,12,2019-11-16,@,CHI,W,117,111,40,88,.455,10,43,.233,27,31,.871,5,40,30,10,9,15,30,,32,91,.352,9,39,.231,38,41,.927,17,56,15,8,2,19,30
13,13,2019-11-18,,IND,L,86,115,30,84,.357,11,34,.324,15,24,.625,4,40,18,2,7,9,19,,44,101,.436,14,33,.424,13,17,.765,15,63,26,5,8,10,22
14,14,2019-11-20,,CHO,W,101,91,36,90,.400,10,39,.256,19,23,.826,13,53,19,11,1,15,21,,30,81,.370,11,33,.333,20,26,.769,8,41,17,8,3,16,23
15,15,2019-11-22,,SAC,W,116,97,41,81,.506,12,34,.353,22,31,.710,13,48,22,9,3,18,18,,39,86,.453,4,26,.154,15,19,.789,7,33,26,8,2,16,25
16,16,2019-11-24,@,NYK,W,103,101,31,77,.403,14,38,.368,27,34,.794,7,35,18,6,1,11,16,,37,80,.463,18,35,.514,9,16,.563,9,43,22,6,4,16,29
17,17,2019-11-25,@,CLE,W,108,106,44,94,.468,11,34,.324,9,11,.818,12,48,29,8,10,9,21,,40,94,.426,13,32,.406,13,20,.650,12,45,24,5,4,10,14
18,18,2019-11-27,@,BOS,L,110,121,40,90,.444,21,56,.375,9,19,.474,11,38,32,5,6,15,22,,43,97,.443,13,34,.382,22,24,.917,19,55,23,10,5,14,17
19,19,2019-11-29,,BOS,W,112,107,43,93,.462,17,41,.415,9,13,.692,13,49,30,9,6,18,24,,41,93,.441,9,28,.321,16,21,.762,16,48,16,11,7,19,14
20,20,2019-12-01,,MIA,L,106,109,40,91,.440,14,42,.333,12,16,.750,9,48,24,3,5,12,21,,37,95,.389,12,37,.324,23,28,.821,16,51,16,3,2,9,17
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,21,2019-12-04,@,ATL,W,130,118,50,101,.495,14,31,.452,16,18,.889,18,53,26,8,6,15,20,,48,90,.533,9,26,.346,13,21,.619,9,35,24,8,9,16,19
24,22,2019-12-06,@,CHO,W,111,104,42,88,.477,15,38,.395,12,15,.800,15,49,35,12,5,16,21,,36,83,.434,17,40,.425,15,17,.882,10,34,23,6,6,19,16
25,23,2019-12-08,,DEN,W,105,102,40,87,.460,7,28,.250,18,23,.783,10,48,25,5,1,11,15,,36,89,.404,18,42,.429,12,14,.857,7,37,25,4,5,12,23
26,24,2019-12-11,,CHO,L,108,113,38,88,.432,10,38,.263,22,33,.667,17,52,20,5,3,12,21,,36,88,.409,15,35,.429,26,32,.813,15,47,20,2,6,8,23
27,25,2019-12-14,@,TOR,L,102,110,39,101,.386,12,46,.261,12,17,.706,13,59,24,4,7,20,20,,38,98,.388,14,40,.350,20,25,.800,10,51,21,10,10,11,23
28,26,2019-12-15,,PHI,W,109,89,43,94,.457,9,24,.375,14,18,.778,12,51,22,9,1,16,23,,37,86,.430,5,26,.192,10,17,.588,7,38,19,9,13,16,20
29,27,2019-12-17,@,NOP,W,108,101,40,96,.417,11,39,.282,17,23,.739,6,54,25,3,10,11,22,,37,107,.346,11,40,.275,16,24,.667,16,58,20,3,9,8,19
30,28,2019-12-19,@,SAS,L,105,118,35,83,.422,7,36,.194,28,30,.933,6,47,16,9,3,18,21,,43,96,.448,13,33,.394,19,23,.826,13,47,26,10,8,11,19
31,29,2019-12-21,,ATL,W,122,112,46,100,.460,11,30,.367,19,28,.679,12,61,23,8,4,15,18,,39,105,.371,11,48,.229,23,27,.852,14,52,17,7,5,10,22
32,30,2019-12-26,,NYK,L,82,94,21,78,.269,13,50,.260,27,36,.750,9,50,17,3,3,13,19,,37,92,.402,9,29,.310,11,15,.733,13,60,16,6,2,13,27
33,31,2019-12-28,@,HOU,L,98,108,37,92,.402,11,39,.282,13,21,.619,9,47,24,7,5,15,15,,44,101,.436,13,42,.310,7,16,.438,16,54,16,7,6,14,15
34,32,2019-12-30,@,MIN,L,115,122,40,99,.404,15,41,.366,20,27,.741,7,58,22,4,6,16,25,,42,104,.404,17,44,.386,21,29,.724,11,60,20,12,8,14,22
35,33,2020-01-02,@,DAL,L,111,123,42,91,.462,12,37,.324,15,17,.882,12,44,29,5,1,11,21,,45,89,.506,18,38,.474,15,17,.882,12,46,22,4,8,13,21
36,34,2020-01-04,,TOR,L,102,121,32,67,.478,13,35,.371,25,34,.735,6,38,24,4,11,24,24,,44,97,.454,13,32,.406,20,28,.714,15,43,21,10,4,7,25
37,35,2020-01-06,@,ORL,L,89,101,32,96,.333,10,47,.213,15,19,.789,12,46,20,11,1,12,19,,35,81,.432,8,26,.308,23,31,.742,11,60,21,8,3,18,19
38,36,2020-01-07,,OKC,L,103,111,40,98,.408,11,37,.297,12,16,.750,11,52,19,5,5,17,25,,38,92,.413,11,37,.297,24,29,.828,8,51,19,11,3,15,15
39,37,2020-01-10,,MIA,W,117,113,45,93,.484,15,44,.341,12,19,.632,14,51,31,5,4,9,15,,44,85,.518,7,29,.241,18,21,.857,4,40,26,6,3,7,20
40,38,2020-01-12,,ATL,W,108,86,41,77,.532,10,26,.385,16,29,.552,7,62,25,8,2,24,20,,32,97,.330,12,48,.250,10,11,.909,4,33,23,16,4,12,23
41,39,2020-01-14,,UTA,L,107,118,45,90,.500,8,26,.308,9,15,.600,11,43,22,4,4,12,13,,46,92,.500,13,36,.361,13,15,.867,7,41,19,8,3,8,15
42,40,2020-01-15,@,PHI,L,106,117,38,87,.437,12,25,.480,18,30,.600,11,44,20,9,1,13,22,,45,88,.511,11,30,.367,16,25,.640,13,49,25,7,11,12,23
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,41,2020-01-18,,MIL,L,97,117,33,99,.333,15,49,.306,16,17,.941,12,47,23,11,7,17,19,,45,89,.506,17,37,.459,10,16,.625,5,54,30,8,6,20,16
46,42,2020-01-20,,PHI,L,111,117,39,81,.481,11,29,.379,22,34,.647,13,47,22,7,2,22,23,,42,94,.447,13,39,.333,20,27,.741,12,43,30,12,6,12,24
47,43,2020-01-23,,LAL,L,113,128,40,91,.440,21,46,.457,12,15,.800,8,41,30,12,3,16,17,,47,94,.500,19,38,.500,15,20,.750,11,52,28,9,6,15,15
48,44,2020-01-25,@,DET,W,121,111,42,94,.447,15,42,.357,22,25,.880,11,55,19,3,5,10,17,,43,104,.413,13,35,.371,12,18,.667,14,52,20,5,3,8,25
49,45,2020-01-26,@,NYK,L,97,110,34,81,.420,13,39,.333,16,23,.696,7,34,21,6,4,14,14,,49,92,.533,6,19,.316,6,13,.462,14,48,19,7,8,13,23
50,46,2020-01-29,,DET,W,125,115,43,85,.506,15,39,.385,24,30,.800,8,37,26,8,7,9,19,,42,83,.506,10,26,.385,21,28,.750,9,41,25,6,5,16,20
51,47,2020-01-31,,CHI,W,133,118,50,80,.625,15,31,.484,18,25,.720,5,37,31,8,5,20,21,,42,86,.488,12,34,.353,22,26,.846,11,38,27,7,3,13,21
52,48,2020-02-01,@,WAS,L,107,113,39,94,.415,16,47,.340,13,21,.619,12,53,25,5,7,15,22,,44,100,.440,9,32,.281,16,26,.615,18,51,21,9,8,9,20
53,49,2020-02-03,,PHO,W,119,97,43,89,.483,15,34,.441,18,21,.857,10,44,28,8,5,17,26,,39,90,.433,6,17,.353,13,18,.722,14,43,23,7,6,16,21
54,50,2020-02-05,,GSW,W,129,88,51,100,.510,14,34,.412,13,15,.867,14,65,29,4,1,13,15,,35,96,.365,5,39,.128,13,18,.722,7,34,20,6,7,7,14
55,51,2020-02-08,@,TOR,L,118,119,41,92,.446,16,44,.364,20,24,.833,13,46,27,5,5,9,16,,45,95,.474,14,35,.400,15,21,.714,13,48,22,6,5,7,22
56,52,2020-02-10,@,IND,W,106,105,35,87,.402,12,37,.324,24,32,.750,14,53,20,5,7,10,15,,45,92,.489,7,30,.233,8,11,.727,6,40,28,7,3,6,21
57,53,2020-02-12,,TOR,W,101,91,36,88,.409,9,35,.257,20,25,.800,12,55,27,7,5,12,16,,34,90,.378,13,43,.302,10,13,.769,6,42,21,6,4,13,20
58,54,2020-02-20,@,PHI,L,104,112,36,102,.353,10,34,.294,22,28,.786,15,49,22,3,1,16,27,,38,86,.442,4,22,.182,32,35,.914,11,48,19,10,6,13,22
59,55,2020-02-22,@,CHO,W,115,86,42,87,.483,17,47,.362,14,19,.737,9,54,26,10,6,10,20,,31,88,.352,12,35,.343,12,21,.571,9,45,22,5,2,12,16
60,56,2020-02-24,,ORL,L,113,115,46,96,.479,16,37,.432,5,8,.625,13,49,29,6,3,12,19,,44,89,.494,13,34,.382,14,17,.824,7,41,27,6,9,10,11
61,57,2020-02-26,@,WAS,L,106,110,36,87,.414,10,36,.278,24,35,.686,15,56,15,7,1,18,24,,41,96,.427,15,39,.385,13,16,.813,9,39,22,9,2,11,26
62,58,2020-02-28,@,ATL,L,118,141,42,92,.457,18,46,.391,16,21,.762,7,38,30,5,8,11,19,,50,97,.515,19,39,.487,22,30,.733,15,52,32,8,4,8,15
63,59,2020-02-29,@,MIA,L,113,116,40,86,.465,16,44,.364,17,23,.739,8,44,30,3,3,10,23,,41,91,.451,14,38,.368,20,24,.833,10,45,27,4,4,6,21
64,60,2020-03-03,@,BOS,W,129,120,43,100,.430,14,49,.286,29,38,.763,22,63,22,7,6,20,26,,44,103,.427,15,49,.306,17,23,.739,13,42,24,10,6,15,30
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,61,2020-03-04,,MEM,L,79,118,30,90,.333,7,42,.167,12,17,.706,13,42,15,6,4,13,17,,43,100,.430,20,44,.455,12,14,.857,18,59,21,8,5,11,15
68,62,2020-03-06,,SAS,W,139,120,51,96,.531,15,36,.417,22,31,.710,9,52,32,1,2,7,22,,43,92,.467,10,34,.294,24,27,.889,2,38,25,3,5,6,20
69,63,2020-03-08,,CHI,W,110,107,32,64,.500,11,30,.367,35,41,.854,5,50,21,4,5,28,24,,39,92,.424,12,34,.353,17,25,.680,5,31,23,14,3,7,31
70,64,2020-03-10,@,LAL,W,104,102,37,90,.411,13,40,.325,17,23,.739,14,47,24,7,3,10,18,,40,87,.460,15,40,.375,7,12,.583,8,46,24,7,4,14,22
71,65,2020-07-31,,ORL,L,118,128,44,91,.484,13,42,.310,17,23,.739,10,39,30,4,2,14,25,,46,87,.529,11,31,.355,25,28,.893,6,42,31,8,3,12,23
72,66,2020-08-02,,WAS,W,118,110,38,90,.422,11,33,.333,31,37,.838,13,48,23,5,4,11,24,,40,88,.455,9,31,.290,21,27,.778,10,46,26,6,6,12,31
73,67,2020-08-04,@,MIL,W,119,116,43,103,.417,21,57,.368,12,16,.750,7,42,30,5,6,7,26,,42,88,.477,17,51,.333,15,23,.652,7,54,28,3,5,18,19
74,68,2020-08-05,@,BOS,L,115,149,45,95,.474,8,32,.250,17,21,.810,7,34,23,9,2,17,22,,50,88,.568,20,39,.513,29,35,.829,6,43,29,10,10,14,23
75,69,2020-08-07,,SAC,W,119,106,42,86,.488,17,40,.425,18,28,.643,7,44,30,9,3,9,23,,38,89,.427,12,40,.300,18,24,.750,13,50,19,3,4,15,26
76,70,2020-08-09,@,LAC,W,129,120,47,85,.553,20,43,.465,15,19,.789,8,46,32,5,5,16,25,,45,93,.484,13,36,.361,17,20,.850,10,39,23,8,2,10,19
77,71,2020-08-11,@,ORL,W,108,96,38,89,.427,13,43,.302,19,24,.792,8,47,26,9,4,13,20,,32,83,.386,7,23,.304,25,29,.862,12,49,13,9,3,17,24
78,72,2020-08-13,,POR,L,133,134,53,96,.552,14,33,.424,13,19,.684,12,46,28,5,5,14,23,,50,104,.481,13,39,.333,21,24,.875,14,42,25,10,4,9,21
